336;1355868;0
3;1355920;1
1717;1355932;2
3420;1355936;3
5179;1355937;4
15;1355955;5
161;1355959;6
8;1355961;7
892;1355978;8
1225;1355990;9
92;1356003;10
6141;1356022;11
16;1356037;12
5;1356055;13
1041;1356075;14
61;1356076;15
824;1356111;16
705;1356126;17
14;1356138;18
1380;1356257;19
132;1356278;20
8;1356279;21
6;1356309;22
10;1356379;23
39;1356380;24
1032;1356382;25
302;1356420;26
551;1356421;27
313;1356428;28
82;1356469;29
474;1356692;30
2008;1356781;31
293;1356816;32
4;1356847;33
85;1356901;34
4838;1357330;35
80;1357331;36
10;1357367;37
262;1357379;38
89;1357506;39
1292;1357635;40
128;1357652;41
572;1357677;42
28;1357681;43
19;1357682;44
293;1357705;45
1701;1358094;46
2469;1358095;47
25;1358096;48
21;1358097;49
64;1358099;50
80;1358101;51
5;1358102;52
80;1358103;53
621;1358105;54
185;1358108;55
93;1358112;56
9;1358119;57
9;1358127;58
65;1358132;59
1571;1358133;60
521;1358150;61
7;1358193;62
22;1358302;63
6;1358365;64
116;1358519;65
729;1358605;66
5;1358608;67
1360;1358689;68
9;1358690;69
17;1358691;70
5;1358695;71
112;1358699;72
248;1358700;73
107;1358701;74
12;1358703;75
44;1358704;76
49;1358706;77
134;1358710;78
14;1358711;79
16;1358748;80
66;1358749;81
11;1358750;82
662;1358751;83
4503;1358752;84
16;1358755;85
3;1358759;86
56;1358760;87
1535;1358766;88
25;1359060;89
22;1359064;90
24;1359065;91
429;1359197;92
3;1359331;93
27;1359332;94
4;1359359;95
11;1359364;96
328;1359483;97
649;1359485;98
164;1359486;99
724;1359488;100
11;1359489;101
36;1359495;102
186;1359497;103
1320;1359498;104
8;1359502;105
4;1359505;106
5;1359506;107
188;1359508;108
40;1359510;109
5;1359513;110
9;1359514;111
5064;1359517;112
68;1359518;113
169;1359519;114
9;1359521;115
8;1359523;116
4;1359524;117
330;1359525;118
9;1359526;119
32;1359528;120
48;1359530;121
2812;1359616;122
4286;1359620;123
235;1359622;124
745;1359625;125
904;1359669;126
6;1359806;127
22;1359815;128
6;1359821;129
6;1360004;130
91;1360147;131
114;1360148;132
24;1360150;133
8;1360152;134
678;1360153;135
16;1360154;136
34;1360427;137
234;1360550;138
241;1360555;139
731;1360588;140
662;1360590;141
4;1360591;142
99;1360618;143
795;1360671;144
5;1360687;145
171;1360759;146
26;1360808;147
487;1360811;148
104;1360835;149
16;1360838;150
3;1360976;151
1031;1360978;152
741;1360998;153
305;1361024;154
5;1361233;155
17;1361316;156
15;1361357;157
3;1361507;158
121;1361508;159
24;1361524;160
16;1361655;161
1504;1361656;162
11;1361658;163
114;1361660;164
218;1361663;165
360;1361666;166
104;1361668;167
105;1361672;168
11;1361704;169
169;1361745;170
711;1361759;171
2739;1361823;172
2740;1361824;173
244;1361847;174
243;1361850;175
126;1361891;176
9;1362024;177
13;1362064;178
27;1362080;179
9;1362192;180
935;1362294;181
32;1362385;182
8;1362398;183
140;1362434;184
32;1362435;185
119;1362489;186
1304;1362490;187
200;1362516;188
132;1362582;189
18;1362834;190
242;1362927;191
9;1362928;192
431;1362954;193
3;1363016;194
21;1363019;195
310;1363021;196
352;1363110;197
101;1363117;198
232;1363126;199
108;1363127;200
4006;1363128;201
411;1363129;202
2449;1363130;203
7209;1363227;204
1182;1363336;205
11;1363343;206
4;1363359;207
233;1363451;208
37;1363463;209
9;1363464;210
33;1363489;211
544;1363490;212
86;1363491;213
16;1363492;214
8;1363493;215
160;1363613;216
20;1363688;217
529;1363699;218
71;1363700;219
3;1363701;220
66;1363703;221
16;1363735;222
623;1363737;223
8;1363738;224
24;1363739;225
3354;1363740;226
9;1363743;227
567;1363749;228
159;1363750;229
1029;1363764;230
105;1363769;231
104;1363770;232
46;1363772;233
260;1363778;234
256;1363871;235
27;1363872;236
15;1363970;237
3863;1363991;238
176;1364000;239
5335;1364099;240
4;1364112;241
97;1364158;242
1008;1364159;243
97;1364161;244
2789;1364164;245
186;1364165;246
743;1364172;247
3032;1364173;248
4;1364440;249
4;1364512;250
22;1365712;251
20;1365961;252
11;1366875;253
4;1366898;254
15;1366899;255
6;1366997;256
6;1367060;257
5;1367087;258
25;1367267;259
5;1367343;260
6;1367369;261
10;1367431;262
2246;1367432;263
6;1367781;264
5;1367784;265
16;1367921;266
22;1367938;267
9;1367949;268
9;1367998;269
16;1369472;270
1953;1369887;271
924;1369960;272
49;1370279;273
8;1370991;274
13;1370993;275
11;1371680;276
115;1371691;277
219;1372016;278
4;1372602;279
28;1373151;280
25;1373231;281
8;1373259;282
33;1373530;283
13;1373535;284
2331;1374048;285
22;1374448;286
5;1374450;287
12;1374466;288
18;1374933;289
9;1375776;290
6;1375797;291
3;1375895;292
5;1375954;293
41;1375965;294
73;1375966;295
76;1376366;296
38;1376703;297
129;1376726;298
16;1379303;299
33;1379513;300
28;1379556;301
6;1379585;302
7;1380874;303
8;1380904;304
11;1381173;305
8;1381468;306
22;1382099;307
99;1383149;308
5;1383772;309
4;1383774;310
4;1384199;311
6;1384482;312
1441;1384485;313
31;1384497;314
113;1384499;315
9;1384500;316
4;1384760;317
86;1385700;318
200;1385701;319
7;1385749;320
9;1385853;321
1731;1385937;322
25;1387107;323
8;1387284;324
22;1387687;325
8;1387727;326
15;1388905;327
3;1388911;328
6;1389016;329
16;1389031;330
176;1389044;331
5;1389078;332
142;1389230;333
220;1389231;334
89;1389294;335
230;1389297;336
251;1389307;337
48;1389308;338
4;1389426;339
125;1389442;340
67;1389492;341
2386;1389510;342
83;1389553;343
56;1389567;344
9;1389628;345
76;1389630;346
19;1389633;347
180;1389921;348
48;1389966;349
10;1390617;350
749;1390637;351
41;1390956;352
65;1390957;353
69;1391110;354
231;1391112;355
21;1391113;356
8;1391167;357
11;1391184;358
25;1391190;359
785;1391192;360
113;1391193;361
16;1391197;362
5;1391198;363
3;1391206;364
180;1391209;365
6;1391221;366
682;1391226;367
102;1391235;368
47;1391250;369
35;1391326;370
890;1391483;371
12;1391498;372
3;1391499;373
136;1391529;374
83;1391530;375
64;1391648;376
181;1391649;377
733;1391652;378
32;1391654;379
35;1391762;380
330;1391797;381
41;1391805;382
21;1391807;383
26;1391809;384
15;1391810;385
15;1391821;386
170;1391868;387
355;1391953;388
19;1391960;389
16;1391961;390
22;1391962;391
246;1391963;392
5;1391964;393
22;1391967;394
37;1392093;395
217;1392094;396
79;1392096;397
24;1392254;398
69;1392361;399
48;1392365;400
10;1392418;401
6338;1392475;402
40;1392601;403
65;1392653;404
220;1392654;405
95;1392658;406
96;1392689;407
29;1392690;408
4;1392691;409
503;1392695;410
8;1392730;411
421;1392777;412
1942;1393241;413
7;1393242;414
28;1393245;415
7;1393248;416
290;1393250;417
32;1393253;418
74;1393254;419
62;1393257;420
39;1393294;421
11;1393322;422
969;1393393;423
303;1393414;424
8;1393416;425
103;1393418;426
1672;1393423;427
1686;1393425;428
451;1393449;429
272;1393450;430
3;1393465;431
380;1393466;432
33;1393537;433
2102;1393614;434
104;1393654;435
22;1393656;436
348;1393725;437
77;1393789;438
631;1393792;439
9;1393796;440
3;1393818;441
49;1393823;442
164;1393846;443
75;1393850;444
6;1393851;445
118;1393933;446
29;1393945;447
346;1393946;448
33;1393965;449
9;1393967;450
66;1393968;451
75;1393980;452
73;1393981;453
30;1394072;454
234;1394073;455
7;1394077;456
6;1394078;457
105;1394082;458
7;1394088;459
15;1394114;460
318;1394120;461
28;1394128;462
41;1394143;463
4;1394153;464
121;1394164;465
5;1394169;466
8;1394183;467
6;1394189;468
39;1394313;469
24;1394378;470
1349;1394382;471
46;1394383;472
124;1394394;473
36;1394396;474
307;1394399;475
31;1394401;476
874;1394404;477
97;1394405;478
13;1394406;479
17;1394418;480
1900;1394420;481
176;1394453;482
1023;1394454;483
65;1394455;484
15;1394457;485
3389;1394460;486
647;1394489;487
72;1394498;488
4;1394502;489
472;1394504;490
35;1394508;491
180;1394513;492
3;1394549;493
15;1394580;494
1758;1394591;495
3;1394648;496
14;1394714;497
152;1394759;498
3184;1394994;499
42;1394995;500
121;1395391;501
16;1395720;502
80;1395721;503
64;1395722;504
110;1396133;505
3;1396134;506
105;1396143;507
23;1396144;508
4;1396145;509
104;1396156;510
64;1396159;511
95;1396161;512
259;1396165;513
411;1396708;514
236;1396713;515
19;1396754;516
9;1396758;517
24;1396823;518
1119;1396824;519
146;1396842;520
292;1396843;521
12;1396858;522
9;1396867;523
3;1396869;524
14;1397208;525
133;1397209;526
2201;1397268;527
7;1397269;528
400;1397303;529
66;1397305;530
203;1397311;531
480;1397312;532
239;1397313;533
52;1397349;534
263;1397351;535
218;1397352;536
2701;1397364;537
26;1397379;538
256;1397387;539
195;1397403;540
4;1397407;541
9;1397408;542
512;1397420;543
65;1397491;544
9;1397510;545
245;1397514;546
25;1397515;547
23;1397550;548
136;1397551;549
80;1397556;550
108;1397585;551
63;1397598;552
14;1397613;553
28;1397841;554
11;1397959;555
146;1398041;556
264;1398111;557
4;1398125;558
664;1398128;559
38;1398130;560
1780;1398178;561
16;1398196;562
73;1398274;563
289;1398326;564
26;1398333;565
36;1398355;566
457;1398444;567
85;1398447;568
64;1398469;569
120;1398480;570
7;1398494;571
201;1398513;572
836;1398515;573
6;1398526;574
117;1398567;575
1598;1398592;576
48;1398608;577
8;1398615;578
14;1398700;579
8;1398805;580
38;1398830;581
19;1399063;582
3;1399141;583
326;1399145;584
11;1399157;585
84;1399231;586
6;1399338;587
27;1399384;588
4;1399667;589
323;1399783;590
8;1399803;591
10;1399804;592
54;1399920;593
3;1400060;594
8;1400080;595
131;1400081;596
6;1400096;597
1071;1400100;598
56;1400104;599
9;1400110;600
45;1400471;601
128;1400478;602
9;1400798;603
6;1400844;604
5;1401141;605
3;1401148;606
6;1401211;607
3;1401216;608
3;1401222;609
5;1401242;610
5;1401701;611
11;1401711;612
8;1401718;613
66;1401735;614
9;1401736;615
25;1401737;616
4;1401883;617
8;1402303;618
16;1402356;619
35;1402423;620
9;1402433;621
3;1402464;622
3;1402576;623
64;1402811;624
231;1402920;625
417;1402921;626
43;1402924;627
89;1402925;628
214;1402926;629
3;1403272;630
8;1403479;631
15;1403654;632
49;1403826;633
112;1403967;634
4;1404002;635
23;1404481;636
4;1404745;637
3;1404776;638
17;1404804;639
34;1405061;640
8;1405088;641
6;1405252;642
188;1405641;643
5;1405653;644
240;1405685;645
128;1405686;646
12;1405703;647
36;1406426;648
98;1406486;649
5;1406756;650
87;1406863;651
4;1407077;652
4;1407379;653
3;1407873;654
3;1407874;655
10;1408034;656
104;1408037;657
61;1408041;658
281;1408045;659
10;1408066;660
6;1408071;661
9;1408092;662
8;1408107;663
5;1408160;664
49;1408214;665
13;1408227;666
17;1408284;667
4;1408386;668
29;1408401;669
41;1408421;670
19;1408451;671
21;1408468;672
56;1408490;673
16;1408502;674
22;1408507;675
6;1408508;676
12;1408509;677
61;1408557;678
4;1408594;679
8;1408657;680
147;1408688;681
8;1408718;682
7;1408727;683
17;1408734;684
48;1408738;685
1777;1408774;686
95;1408788;687
16;1408810;688
5;1408812;689
5;1408845;690
91;1408869;691
56;1408874;692
9;1408953;693
1579;1408961;694
64;1408979;695
228;1409185;696
108;1409191;697
49;1409195;698
20;1409214;699
267;1409215;700
155;1409216;701
2242;1409238;702
23;1409239;703
6;1409283;704
493;1409292;705
924;1409295;706
43;1409296;707
7;1409299;708
8;1409328;709
3;1409407;710
7;1409521;711
5;1409525;712
9;1409550;713
14;1409551;714
7;1409552;715
4;1409586;716
29;1409642;717
9;1409705;718
41;1409746;719
3;1409824;720
20;1409834;721
16;1409839;722
5;1409918;723
9;1409919;724
3;1409932;725
5;1410024;726
13;1410025;727
18;1410147;728
12;1410168;729
6;1411423;730
16;1411462;731
7;1411466;732
7;1411469;733
9;1411472;734
17;1411520;735
144;1411524;736
32;1411687;737
16;1411700;738
64;1411760;739
3;1411827;740
9;1411829;741
53;1411832;742
26;1411833;743
135;1411834;744
3;1411925;745
10;1412311;746
22;1412313;747
17;1412314;748
140;1412337;749
7;1412344;750
6;1412368;751
57;1412410;752
16;1412412;753
40;1412413;754
127;1412418;755
3;1412444;756
4;1412445;757
9;1412595;758
16;1412596;759
184;1412659;760
199;1412661;761
57;1412662;762
3;1412663;763
57;1412697;764
7;1412698;765
118;1412699;766
7;1412740;767
4;1412745;768
15;1412831;769
65;1412833;770
8;1412834;771
17;1412888;772
58;1412889;773
56;1412946;774
8;1412992;775
138;1413002;776
37;1413013;777
80;1413391;778
4;1413751;779
10;1413752;780
9;1413753;781
268;1413755;782
48;1413757;783
19;1413832;784
14;1413835;785
17;1414057;786
148;1414058;787
22;1414272;788
54;1414275;789
12;1414276;790
11;1414397;791
4;1414746;792
21;1414808;793
3;1414903;794
3;1414924;795
3;1415584;796
3;1415593;797
9;1415911;798
3;1416420;799
34;1416509;800
13;1417117;801
5;1417506;802
6;1417546;803
8;1417900;804
13;1417916;805
10;1418033;806
8;1418061;807
8;1418084;808
11;1418102;809
129;1418140;810
1057;1418146;811
60;1418191;812
3;1418192;813
8;1418295;814
5;1418345;815
5;1418475;816
3;1418545;817
91;1418546;818
505;1418547;819
17;1418563;820
17;1418576;821
4;1418653;822
32;1418655;823
3;1418659;824
33;1418665;825
20;1418732;826
56;1418984;827
73;1419077;828
41;1419086;829
80;1419091;830
9;1419112;831
104;1419115;832
160;1419173;833
10;1419197;834
205;1419334;835
18;1419352;836
7;1419595;837
27;1419598;838
5;1419612;839
7;1419713;840
17;1419720;841
36;1419807;842
3;1419864;843
11;1419874;844
160;1419923;845
3;1419924;846
16;1419942;847
3;1419949;848
3;1420092;849
16;1420288;850
9;1420364;851
24;1420365;852
114;1420496;853
4;1420544;854
9;1420653;855
3;1420700;856
8;1420767;857
48;1420781;858
48;1420787;859
48;1420792;860
358;1420795;861
10;1420796;862
537;1420863;863
49;1420896;864
9;1420929;865
8;1420931;866
28;1421001;867
4;1421011;868
609;1421021;869
5;1421026;870
19;1421107;871
5;1421386;872
7;1421523;873
24;1421628;874
136;1422105;875
8;1422636;876
32;1422712;877
4;1422721;878
4;1423286;879
13;1423469;880
3;1423633;881
3;1423932;882
4;1424003;883
9;1424005;884
5;1424377;885
8;1425433;886
4;1425899;887
3;1427043;888
20;1427659;889
4;1427821;890
13;1428059;891
7;1430280;892
3;1430287;893
3;1430515;894
3;1431222;895
5;1431925;896
9;1432545;897
81;1432783;898
188;1432786;899
22;1432824;900
27;1433158;901
5;1433176;902
3;1433496;903
48;1434011;904
5;1434232;905
3;1434249;906
5;1434258;907
3;1434267;908
3;1434320;909
19;1434326;910
3;1434383;911
7;1434584;912
9;1434594;913
25;1434712;914
7;1435225;915
4;1435228;916
47;1435260;917
4;1435709;918
1763;1435714;919
35;1436922;920
3;1436923;921
13;1437724;922
9;1438033;923
15;1438041;924
8;1438043;925
3;1438045;926
3;1438049;927
6;1438052;928
5;1438056;929
109;1438352;930
11;1438354;931
3;1438358;932
8;1438616;933
8;1438868;934
3;1439145;935
3;1439703;936
10;1440273;937
3;1440412;938
6;1440416;939
5;1440423;940
5;1440425;941
3;1440440;942
5;1440446;943
4;1440476;944
12;1441099;945
26;1441349;946
19;1441375;947
31;1441410;948
8;1442541;949
5;1442833;950
23;1442865;951
5;1442930;952
5;1444049;953
3;1444156;954
16;1444195;955
8;1444216;956
6;1447962;957
13;1449139;958
16;1449149;959
12;1453004;960
7;1455408;961
6;1460343;962
15;1463177;963
3;1464023;964
15;1464054;965
25;1464075;966
9;1464086;967
50;1464088;968
64;1464459;969
6;1464567;970
8;1465016;971
7;1465026;972
9;1465149;973
6;1465170;974
10;1470435;975
22;1486475;976
20;1486501;977
3;1486655;978
9;1488001;979
130;1488026;980
182;1488171;981
25;1488206;982
5;1488285;983
4;1491513;984
7;1494482;985
57;1497434;986
8;1497630;987
261;1497667;988
125;1503981;989
9;1506976;990
49;1513142;991
9;1513780;992
41;1514035;993
34;1514627;994
80;1516297;995
8;1518683;996
9;1522375;997
3;1522377;998
499;1529081;999
10;1529084;1000
256;1529107;1001
115;1529124;1002
3;1529128;1003
5;1529144;1004
5;1529148;1005
10;1529179;1006
27;1529205;1007
75;1529212;1008
96;1529242;1009
161;1529265;1010
32;1529305;1011
353;1529328;1012
3;1535203;1013
5;1538569;1014
13;1542499;1015
4;1550658;1016
86;1550692;1017
10;1550785;1018
11;1550799;1019
7;1560405;1020
15;1567995;1021
10;1568056;1022
9;1568102;1023
4;1568134;1024
8;1568144;1025
9;1568799;1026
29;1568914;1027
7;1576296;1028
9;1580985;1029
5;1584568;1030
3;1600531;1031
8;1608001;1032
8;1608003;1033
7;1608023;1034
32;1608027;1035
10;1608034;1036
3;1608440;1037
12;1617292;1038
3;1617904;1039
6;1618100;1040
9;1618570;1041
64;1618661;1042
8;1621823;1043
3;1638998;1044
96;1643184;1045
22;1643341;1046
4;1643349;1047
98;1643491;1048
27;1643553;1049
4;1643690;1050
20;1643819;1051
87;1643866;1052
40;1643887;1053
6;1644145;1054
24;1644223;1055
85;1646149;1056
25;1662426;1057
3;1663341;1058
29;1663381;1059
51;1664348;1060
241;1667445;1061
3;1675513;1062
5;1682159;1063
5;1689963;1064
3;1694631;1065
9;1697960;1066
8;1697991;1067
20;1698065;1068
8;1711751;1069
4;1711753;1070
9;1711775;1071
9;1711787;1072
3;1711873;1073
4;1712003;1074
4;1712019;1075
4;1712365;1076
3;1713198;1077
6;1713199;1078
4;1717570;1079
3;1718287;1080
